country_name,Year,GDP,Life_Expectancy,Population,Annual_CO2_emissions,Mortality_Rate,Tourism,Terrorism,﻿Nuclear_percent,Renewables_percent,Homicide_Rate,Urban_population,Rural_population,Depression_percent
Turkey,2016,1.13E+12,76.86,79827868,401239738,1.4306,30907000,1006,0,13.592,1200.804186,59179592,20648276,4.214846395
Turkey,2017,1.21E+12,77.161,81116451,425329230,1.359,37970000,222,0,12.324,1198.789514,60548564,20567887,4.156771701
Turkey,2018,1.25E+12,77.437,82340090,419436905,1.2952,46113000,0,0,13.909,1212.139836,61872814,20467276,4.145620479
Turkey,2019,1.26E+12,77.691,83429607,399344914,1.2384,51747000,0,0,18.473,1206.051925,63097812,20331795,4.156405249
Turkmenistan,1995,8644092031,62.851,4207841,33933523,8.9834,233000,0,0,0.01,191.1971083,1884860,2322981,3.370261996
Turkmenistan,1996,9223245519,62.953,4287337,30604733,8.7561,282000,0,0,0.009,215.1516484,1930073,2357264,3.365397765
Turkmenistan,1997,8171795509,63.084,4355125,30556472,8.5337,332000,0,0,0.012,216.983633,1970302,2384823,3.357618703
Turkmenistan,1998,8751993018,63.237,4413477,32025557,8.3278,380000,0,0,0.011,269.5043058,2006587,2406890,3.348345691
Ukraine,1995,98772320161,66.74195122,50903783,389864615,2.0943,6127000,0,11.101,1.567,6433.649674,34488335,17024465,4.797521773
Ukraine,1996,88895088169,67.02243902,50580467,351408753,2.0837,6750000,0,13.01,1.411,6140.838407,34203620,16854180,4.810856955
Ukraine,1997,86228235500,67.57634146,50187280,340242686,2.0661,14743000,2,13.761,1.707,5471.158719,33913054,16681546,4.826438999
Ukraine,1998,84589899040,68.37487805,49746523,328578938,2.0401,12003000,0,13.323,2.787,5049.094493,33630412,16514088,4.837702441
Ukraine,1999,84420719246,67.98097561,49288739,298203960,2.0048,10990000,1,12.7,2.525,5280.862604,33334234,16339766,4.844991639
Ukraine,2000,89401541681,67.67560976,48838058,285337201,1.9609,11691000,0,13.585,1.981,5338.084545,33019561,16156939,4.842824949
Ukraine,2001,97629786737,67.83707317,48401648,303559229,1.9102,11877000,0,13.47,2.131,4910.071004,32692860,15969540,4.823296424
Ukraine,2002,1.03E+11,68.27560976,47980033,295673490,1.8555,12793000,1,13.824,1.71,4761.194155,32432068,15770402,4.784746976
Ukraine,2003,1.13E+11,68.21073171,47582463,307017472,1.7988,15161000,0,13.996,1.594,4389.349413,32238837,15574112,4.734009131
Ukraine,2004,1.26E+11,68.18536585,47217489,310362748,1.7403,18583000,0,14.853,2.012,4227.266251,32075876,15375750,4.677908949
Ukraine,2005,1.30E+11,67.95682927,46890775,313118088,1.6782,20489000,0,14.988,2.094,4282.954347,31932595,15172576,4.629731014
Ukraine,2006,1.40E+11,68.07756098,46607397,332670337,1.6096,21714000,0,14.937,2.139,3936.34038,31801190,14986596,4.580143765
Ukraine,2007,1.50E+11,68.22219512,46366347,336364014,1.5329,26162000,0,15.315,1.733,4121.591222,31694730,14814625,4.521887958
Ukraine,2008,1.54E+11,68.25146341,46158709,325532713,1.4481,28827000,0,15.266,2.009,3771.787371,31605908,14652281,4.46608953
Ukraine,2009,1.31E+11,69.19,45970942,277293501,1.3575,24033000,0,16.499,2.411,2958.619718,31547453,14505878,4.415415914
Ukraine,2010,1.36E+11,70.26536585,45792086,294078322,1.2652,24114000,1,16.48,2.475,2623.653963,31465493,14405248,4.376656196
Ukraine,2011,1.43E+11,70.80926829,45619850,307952841,1.1764,24535000,0,15.963,1.981,2408.375982,31395053,14311033,4.338704209
Ukraine,2012,1.44E+11,70.94414634,45453805,303976430,1.0955,25061000,1,16.254,2.026,2336.051279,31360012,14233330,4.290492691
Ukraine,2013,1.44E+11,71.1595122,45286988,297249639,1.0258,26025000,1,15.724,2.856,2025.482739,31330995,14158653,4.241154366
Ukraine,2014,1.34E+11,71.18658537,45111530,257508606,0.9686,13227000,1396,18.881,2.172,3118.364628,31223300,14048855,4.203061136
Ukraine,2015,1.21E+11,71.1895122,44921636,223822115,0.9235,13025000,765,22.475,1.822,3402.894614,31183829,13970207,4.184656144
Ukraine,2016,1.24E+11,71.47634146,44713708,234005955,0.8884,13734000,48,19.69,2.252,3244.645708,31122532,13882141,4.19076242
Ukraine,2017,1.27E+11,71.78097561,44487708,223084976,0.8591,14579000,40,22.283,2.829,3581.057389,31043768,13787367,4.199267579
Ukraine,2018,1.31E+11,71.58268293,44246158,232032926,0.832,14342000,0,21.317,3.269,3466.564198,30946609,13675909,4.201435832
Ukraine,2019,1.36E+11,71.82731707,43993643,222579323,0.8056,13710000,72,21.728,3.107,3436.688358,30836427,13549776,4.202432631
United Arab Emirates,1995,1.51E+11,73.194,2415099,70012283,1.3182,2315000,0,0,0,30.56531,1891481,523618,3.963337318
United Arab Emirates,1996,1.60E+11,73.428,2539121,72774932,1.2708,2572000,0,0,0,31.71383545,1993032,546089,3.961007241
United Arab Emirates,1997,1.73E+11,73.657,2671361,73100847,1.2283,2476000,0,0,0,32.40264305,2108719,562642,3.956771585
United Arab Emirates,1998,1.74E+11,73.883,2813214,80682526,1.1899,2991000,0,0,0,34.88039848,2233073,580141,3.95307682
United Arab Emirates,1999,1.79E+11,74.106,2966029,77543763,1.1546,3393000,0,0,0,37.08291574,2367188,598841,3.948170278
United Arab Emirates,2000,1.98E+11,74.327,3134067,111787053,1.1212,3907000,0,0,0,38.50341961,2514650,619417,3.941544669
United Arab Emirates,2001,2.01E+11,74.544,3302722,100590959,1.0892,4134000,0,0,0,40.73966708,2663810,638912,3.932337789
United Arab Emirates,2002,2.06E+11,74.758,3478769,83698221,1.0584,5445000,0,0,0,43.00306974,2820134,658635,3.91938551
United Arab Emirates,2003,2.24E+11,74.968,3711931,105618741,1.0287,5871000,0,0,0,44.64367606,3024184,687747,3.904200229
United Arab Emirates,2004,2.45E+11,75.174,4068577,111801797,0.9994,6195000,0,0,0,43.9346847,3330985,737592,3.887283154
United Arab Emirates,2005,2.57E+11,75.376,4588222,114477675,0.9703,7126000,0,0,0,46.14547406,3774363,813859,3.869641214
United Arab Emirates,2014,3.55E+11,77.095,9214182,201927104,0.7194,16232000,1,0,0.071,108.2925003,7866608,1347574,3.718969227
United Arab Emirates,2015,3.73E+11,77.285,9262896,216583104,0.6957,17472000,0,0,0.065,101.3889886,7935894,1327002,3.72400942
United Arab Emirates,2016,3.84E+11,77.47,9360975,214666772,0.6735,18967000,0,0,0.067,94.8338326,8047162,1313813,3.71917526
United Arab Emirates,2017,3.93E+11,77.647,9487206,168831314,0.6525,20394000,0,0,0.151,88.5680902,8182525,1304681,3.71755236
United Arab Emirates,2018,3.98E+11,77.814,9630966,154203574,0.6329,21286000,0,0,0.246,82.74687015,8332904,1298062,3.731476732
United Arab Emirates,2019,4.05E+11,77.972,9770526,154185760,0.6145,21553000,0,0,0.771,77.87833105,8479742,1290784,3.762055887
United Kingdom,1995,1.78E+12,76.83658537,57932450,566567960,0.7307,23537000,11,9.708,0.73,415.0321433,45459651,12559379,4.6402815
United Kingdom,1996,1.82E+12,77.08780488,58113554,588187603,0.7103,25163000,14,9.852,0.592,323.0408328,45610451,12556499,4.638510767
United Kingdom,1997,1.91E+12,77.21097561,58307320,562333177,0.6936,25515000,23,10.396,0.76,297.8119367,45762480,12554474,4.640180418
United Kingdom,1998,1.98E+12,77.1902439,58509972,567600126,0.6789,25745000,46,10.428,0.907,296.3665797,45931122,12556019,4.643209791
United Kingdom,1999,2.05E+12,77.3902439,58715859,561108555,0.6652,25394000,7,10.023,1.013,282.8998455,46119137,12563329,4.644693575
United Kingdom,2000,2.12E+12,77.74146341,58923305,567585033,0.6521,25209000,7,8.886,1.036,296.2287862,46319551,12572963,4.642114898
United Kingdom,2001,2.18E+12,77.99268293,59124277,576313538,0.6395,22835000,8,9.248,0.98,349.5004222,46557334,12562339,4.618075057
United Kingdom,2002,2.22E+12,78.14390244,59326294,560066032,0.6277,24180000,2,9.165,1.162,360.8197265,46930583,12439896,4.566704023
United Kingdom,2003,2.30E+12,78.44634146,59561429,571471921,0.6167,24715000,2,9.065,1.1,363.6849556,47323791,12323786,4.503580715
United Kingdom,2004,2.35E+12,78.74634146,59872760,572903657,0.6061,27755000,0,8.082,1.436,351.429489,47767769,12220136,4.445115576
United Kingdom,2005,2.42E+12,79.04878049,60287953,569962114,0.595,29970000,57,8.105,1.714,343.159889,48269624,12131582,4.406540155
United Kingdom,2006,2.48E+12,79.24878049,60821349,567571938,0.5825,32713000,0,7.537,1.888,332.1328838,48798541,12048279,4.384554276
United Kingdom,2007,2.54E+12,79.44878049,61455154,559236418,0.5684,32778000,4,6.448,2.171,297.286919,49351705,11970758,4.365854347
United Kingdom,2008,2.54E+12,79.6,62145098,544498125,0.5525,31888000,0,5.435,2.633,277.3874752,49913475,11893520,4.351917197
United Kingdom,2009,2.43E+12,80.05121951,62828620,493894854,0.5353,31072000,3,7.481,3.21,265.3201221,50463084,11813186,4.342846348
United Kingdom,2010,2.48E+12,80.40243902,63459801,511631630,0.5175,30398000,0,6.526,3.294,239.1533149,51030310,11736055,4.341068897
United Kingdom,2011,2.51E+12,80.95121951,64021922,469453672,0.4999,31886000,1,7.616,4.422,244.8490217,51600211,11658599,4.365980066
United Kingdom,2012,2.55E+12,80.90487805,64525300,487516555,0.4838,32221000,2,7.632,4.919,222.5372494,52130345,11569870,4.422545285
United Kingdom,2013,2.60E+12,81.00487805,64984015,477387488,0.4699,33567000,4,7.645,6.275,213.6258834,52650595,11477678,4.488810761
United Kingdom,2014,2.68E+12,81.30487805,65423048,438540999,0.4585,35337000,0,7.282,7.99,203.0323845,53209683,11392615,4.544084
United Kingdom,2015,2.74E+12,80.95609756,65860149,422340107,0.45,36792000,1,7.899,9.853,193.4803211,53802927,11313292,4.566288235
United Kingdom,2016,2.79E+12,81.15609756,66297944,399337394,0.4442,39129000,9,8.103,9.907,182.9010939,54382825,11228768,4.534763596
United Kingdom,2017,2.84E+12,81.25609756,66727463,387565181,0.4404,41080000,42,7.921,11.628,181.0726615,54923317,11135542,4.502206225
United Kingdom,2018,2.87E+12,81.25609756,67141678,381889659,0.4378,40283000,0,7.309,13.042,200.2993837,55426598,11033746,4.498908606
United Kingdom,2019,2.91E+12,81.20487805,67530161,369009693,0.4356,40857000,222,6.388,14.454,203.9331427,55909924,10926403,4.500000879
United States,1995,1.02E+13,75.62195122,265163740,5421502465,0.9555,79732000,178,8.129,4.472,19045.5166,205718394,60559606,4.649917141
United States,1996,1.06E+13,76.02682927,268335007,5610581589,0.9259,82756000,2,7.88,4.711,17524.09312,209146726,60247274,4.728877065
United States,1997,1.11E+13,76.42926829,271713634,5686464995,0.9001,82525000,2,7.287,4.805,16355.48211,212694273,59962727,4.792296574
United States,1998,1.16E+13,76.5804878,275175309,5731049595,0.8781,74767000,4,7.758,4.41,15329.54165,216206090,59647910,4.841764599
United States,1999,1.21E+13,76.58292683,278548148,5804668919,0.86,75796000,20,8.24,4.304,14494.19431,219721677,59318323,4.877494107
United States,2000,1.26E+13,76.63658537,281710914,6010508353,0.8458,78343000,0,8.341,3.78,14293.60724,223069137,59093274,4.899881921
United States,2001,1.27E+13,76.83658537,284607992,5904881595,0.8353,70975000,3008,8.655,3.203,14699.85788,225792302,59176653,4.9102407
United States,2002,1.30E+13,76.93658537,287279312,5946770566,0.8277,64434000,4,8.601,3.761,14877.25493,228400290,59224903,4.912093028
United States,2003,1.33E+13,77.03658537,289815567,6011837495,0.8217,62082000,0,8.34,3.921,14839.13982,230876596,59231337,4.909044068
United States,2004,1.38E+13,77.48780488,292354663,6114006880,0.8164,67606000,0,8.391,3.85,14600.0985,233532722,59272576,4.906857091
United States,2005,1.43E+13,77.48780488,294993509,6134521473,0.8104,71484000,0,8.265,3.962,15157.10511,236200507,59316092,4.911214957
United States,2006,1.47E+13,77.68780488,297758977,6051668046,0.8021,183178000,1,8.336,4.408,15355.40365,238999326,59380586,4.919271231
United States,2007,1.50E+13,77.98780488,300608425,6131004158,0.791,175299000,0,8.369,4.128,14986.43869,241795278,59435929,4.926512377
United States,2008,1.50E+13,78.03902439,303486022,5914077766,0.7772,175703000,2,8.525,4.75,14340.21337,244607104,59486862,4.931658092
United States,2009,1.46E+13,78.3902439,306307565,5478209686,0.7609,160508000,18,8.832,5.515,13576.73906,247276259,59495270,4.933797608
United States,2010,1.50E+13,78.54146341,309011469,5675786435,0.7432,162275000,4,8.576,5.562,13016.16465,249849720,59477423,4.932533881
United States,2011,1.52E+13,78.64146341,311584051,5540173478,0.7256,147271421.9,0,8.427,6.559,12842.97203,252208133,59375348,4.914325558
United States,2012,1.56E+13,78.74146341,314043885,5338698344,0.7097,171629890.6,7,8.373,6.541,13028.20383,254614421,59263241,4.873906095
United States,2013,1.59E+13,78.74146341,316400539,5474256770,0.6968,179309906.3,23,8.312,6.746,12337.79246,256953576,59106371,4.825310159
United States,2014,1.63E+13,78.84146341,318673422,5522807202,0.6876,178311359.4,26,8.262,6.859,12173.85348,259430732,58955597,4.780309532
United States,2015,1.68E+13,78.6902439,320878312,5371770557,0.6826,176864531.3,54,8.293,7.047,13393.21879,261950744,58788250,4.751601597
United States,2016,1.70E+13,78.53902439,323015992,5248023931,0.6819,175261484.4,68,8.344,7.82,14281.68381,264473000,58598755,4.740377013
United States,2017,1.74E+13,78.53902439,325084758,5207751278,0.6843,174291750,95,8.259,8.568,13971.71749,266788716,58333412,4.735252483
United States,2018,1.80E+13,78.63902439,327096263,5375490614,0.6886,169324921.9,0,7.951,8.467,13242.38032,268844029,57994170,4.732570324
United States,2019,1.83E+13,78.78780488,329064917,5255816207,0.6935,166009000,40,8.025,8.712,12857.57104,270737596,57592357,4.733761246
Uzbekistan,1995,19969303401,66.396,22791033,102663682,7.1395,92000,0,0,3.388,853.3822623,9964108,12820892,3.432195215
Uzbekistan,1996,20308781560,66.494,23225303,105546009,7.0275,173000,0,0,3.464,835.9045198,10267308,12957692,3.427127124
Uzbekistan,1997,21364838200,66.626,23640487,106629578,6.9073,960000,0,0,3.098,759.1623689,10575599,13091401,3.420323891
Uzbekistan,1998,22283526243,66.782,24036017,118498913,6.7701,811000,0,0,3.085,719.13561,10862394,13188606,3.413566567
Uzbekistan,1999,23241717872,66.959,24412051,121739198,6.6116,487000,19,0,2.699,680.8019034,11096810,13214840,3.405204163
Uzbekistan,2000,24133037752,67.156,24769955,120994017,6.4315,302000,0,0,2.744,700.2913378,11370244,13280156,3.400741383
Uzbekistan,2001,25137898409,67.374,25108554,122586352,6.2333,345000,0,0,2.783,705.1395489,11634932,13329518,3.398447685
Uzbekistan,2002,26136749834,67.613,25431116,127518315,6.0247,332000,0,0,2.779,698.5807533,11900009,13371841,3.396421778
Uzbekistan,2003,27243021064,67.868,25749109,125935969,5.8113,231000,0,0,3.437,593.7334339,12162787,13404863,3.396008678
Uzbekistan,2004,29272353868,68.135,26077614,125118217,5.5941,262000,36,0,3.062,660.3982782,12428855,13435495,3.392167761
Uzbekistan,2005,31306784569,68.407,26427785,116576172,5.3701,242000,10,0,3.312,698.6891539,12700677,13466323,3.388330219
Uzbekistan,2006,33639584098,68.676,26804067,119364938,5.1342,560000,0,0,3.009,620.6791866,12984805,13503445,3.381900821
Uzbekistan,2007,36826263684,68.939,27204711,119113158,4.8833,903000,0,0,3.11,614.8343874,13301003,13566997,3.36695403
Uzbekistan,2008,40151366329,69.193,27626981,123038846,4.618,1069000,0,0,2.232,652.3352586,13648397,13654403,3.351190121
Uzbekistan,2009,43383926063,69.435,28065469,106251774,4.3428,1215000,3,0,3.265,666.8448094,14014762,13752638,3.33757362
Uzbekistan,2010,46679875794,69.672,28515908,103336000,4.0639,975000,0,0,4.13,657.7182006,14554257,14008143,3.331812089
Uzbekistan,2011,50313860182,69.91,28977006,112704612,3.7893,1393000,0,0,2.736,613.1934741,15007103,14332297,3.333938639
Uzbekistan,2012,54024853523,70.155,29449415,114891110,3.5274,1895000,0,0,3.096,654.998367,15199882,14574618,3.337591354
Uzbekistan,2013,58122388986,70.41,29932630,109473193,3.2862,1969000,0,0,3.024,662.9627317,15408910,14834290,3.341884467
Uzbekistan,2014,62295227519,70.671,30426394,104953028,3.071,1862000,0,0,2.854,594.3515384,15640290,15117410,3.346060277
Uzbekistan,2015,66934792340,70.928,30929556,101412072,2.8869,1918000,0,0,2.901,658.3559927,15884192,15414708,3.350128628
Uzbekistan,2016,71013939308,71.171,31441753,108168748,2.7365,2027000,0,0,3.724,728.3644346,16130961,15716939,3.348072259
Uzbekistan,2017,74182244738,71.388,31959774,107153232,2.6159,2690000,0,0,4.242,699.9086157,16372437,16016163,3.345553652
Uzbekistan,2018,78222539795,71.573,32476232,114732232,2.5204,5346000,0,0,2.886,711.1320538,16635580,16320520,3.344906255
Uzbekistan,2019,82758175956,71.725,32981714,114198988,2.4465,6749000,0,0,3.25,732.0506305,16935578,16644772,3.343606632
Venezuela,1995,2.78E+11,71.321,21931087,132876193,2.5694,879000,8,0,19.9,4153.497253,18863805,3067282,3.316096411
Venezuela,1996,2.78E+11,71.451,22385650,122338416,2.5,960000,13,0,21.392,4040.648762,19326875,3058775,3.320102632
Venezuela,1997,2.96E+11,71.596,22837743,133482705,2.43,933000,3,0,21.523,3795.900305,19788904,3048839,3.320743669
Venezuela,1998,2.96E+11,71.756,23288567,166803906,2.3576,813000,0,0,20.513,4236.057996,20251505,3037062,3.321258049
Venezuela,1999,2.79E+11,71.93,23739835,172562678,2.2824,702000,0,0,22.252,5289.072782,20715855,3023980,3.319467966
Venezuela,2000,2.89E+11,72.112,24192449,151869910,2.204,602000,0,0,22.642,6945.500242,21182666,3009783,3.319000114
Venezuela,2001,2.99E+11,72.294,24646471,171975048,2.1232,792000,0,0,20.397,7651.806859,21651925,2994546,3.319207411
Venezuela,2002,2.72E+11,72.466,25100407,192746571,2.0428,590000,0,0,20.005,7852.889015,22057234,3043173,3.316022179
Venezuela,2003,2.51E+11,72.618,25551624,191457512,1.9658,435000,0,0,22.507,8678.20913,22460389,3091235,3.313439398
Venezuela,2004,2.97E+11,72.746,25996594,151268097,1.8945,618000,0,0,23.231,8199.547631,22858285,3138309,3.312334282
Venezuela,2005,3.28E+11,72.852,26432445,163822999,1.8281,846000,0,0,24.336,7933.013934,23248393,3184052,3.312481536
Venezuela,2006,3.60E+11,72.938,26850190,160160226,1.7641,883000,0,0,22.974,8399.960672,23622797,3227393,3.312032082
Venezuela,2007,3.92E+11,73.01,27247601,149924084,1.7037,898000,1,0,23.145,9063.664785,23979524,3268077,3.312970793
Venezuela,2008,4.12E+11,73.071,27635827,168690196,1.6517,702000,1,0,23.241,9697.262924,24328095,3307732,3.315645324
Venezuela,2009,3.99E+11,73.116,28031010,169572855,1.6157,567000,10,0,22.964,10202.75962,24683266,3347744,3.31768779
Venezuela,2010,3.93E+11,73.134,28439942,184084056,1.6136,535000,0,0,21.618,10608.52391,25050754,3389188,3.320407866
Venezuela,2011,4.10E+11,73.11,28887873,175944973,1.6661,625000,0,0,22.29,10922.89489,25452527,3435346,3.323834162
Venezuela,2012,4.33E+11,73.037,29360827,182224419,1.7806,1061000,0,0,20.92,11881.58957,25873642,3487185,3.328356517
Venezuela,2013,4.38E+11,72.918,29781046,207424913,1.9546,1085000,0,0,21.757,12051.43647,26246929,3534117,3.333246983
Venezuela,2014,4.21E+11,72.762,30042973,186708214,2.177,967000,1,0,21.129,11700.24746,26481078,3561895,3.338774481
Vietnam,1995,43696326984,71.923,74910462,28696697,4.0403,1351000,0,0,23.625,1429.171122,16604653,58305809,2.62318789
Vietnam,1996,47777571569,72.168,76068739,34206458,3.8651,1607000,0,0,23.363,1433.249313,17163390,58905349,2.620829152
Vietnam,1997,51672439405,72.399,77133212,44516863,3.6958,1716000,1,0,19.62,1443.376996,17713642,59419570,2.621976168
Vietnam,1998,54651074162,72.617,78115712,46791454,3.5377,1520000,0,0,17.262,1455.904577,18256423,59859289,2.626761012
Vietnam,1999,57259890668,72.824,79035871,46889833,3.3925,1782000,0,0,20.776,1440.566074,18823973,60211898,2.629621313
Vietnam,2000,61146300623,73.025,79910411,52600951,3.2586,2140000,0,0,19.279,1412.56615,19477364,60433047,2.629841189
Vietnam,2001,64933025784,73.228,80742500,59654045,3.1317,2330000,0,0,21.226,1418.543309,20134757,60607743,2.628250032
Vietnam,2002,69037326106,73.438,81534406,68499452,3.007,2628000,0,0,19.243,1403.315485,20800242,60734164,2.625959144
Vietnam,2003,73800255067,73.654,82301650,76047699,2.882,2429000,0,0,18.48,1374.436952,21474147,60827503,2.622986171
